datetime,mean_value,split,train_end,val_end,test_end,num_variables
2012-10-09,78967.65164014287,train,579,773,966,7
2012-10-16,75748.50380957143,train,579,773,966,7
2012-10-23,76201.22102585714,train,579,773,966,7
2012-10-30,70756.36042485715,train,579,773,966,7
2012-11-06,75870.79068214285,train,579,773,966,7
2012-11-13,75815.5085,train,579,773,966,7
2012-11-20,75920.08648299999,train,579,773,966,7
2012-11-27,78540.69065814286,train,579,773,966,7
2012-12-04,78548.00613914286,train,579,773,966,7
2012-12-11,85177.44955285716,train,579,773,966,7
2012-12-18,86461.32825428572,train,579,773,966,7
2012-12-25,92253.35841142856,train,579,773,966,7
2013-01-01,124695.61285,train,579,773,966,7
2013-01-08,125701.64043571429,train,579,773,966,7
2013-01-15,124008.22472142857,train,579,773,966,7
2013-01-22,128628.10648714285,train,579,773,966,7
2013-01-29,128250.98533857144,train,579,773,966,7
2013-02-05,129122.73132571428,val,579,773,966,7
2013-02-12,127802.02931428571,val,579,773,966,7
2013-02-19,129001.20801571429,val,579,773,966,7
2013-02-26,98742.45847714286,val,579,773,966,7
2013-03-05,126824.48350571429,val,579,773,966,7
2013-03-12,119522.11235,val,579,773,966,7
2013-03-19,122366.31295428572,val,579,773,966,7
2013-03-26,94207.28253857142,val,579,773,966,7
2013-04-02,103619.07045,val,579,773,966,7
2013-04-09,122381.43254285715,val,579,773,966,7
2013-04-16,128749.52582285715,val,579,773,966,7
2013-04-23,118462.09104142858,val,579,773,966,7
2013-04-30,121873.42931428572,val,579,773,966,7
2013-05-07,119975.06534857143,val,579,773,966,7
2013-05-14,115497.83221571428,val,579,773,966,7
2013-05-21,120333.48495571429,val,579,773,966,7
2013-05-28,122929.99762571428,val,579,773,966,7
2013-06-04,116738.98348142857,val,579,773,966,7
2013-06-11,116941.94151428572,val,579,773,966,7
2013-06-18,118519.23975285715,val,579,773,966,7
2013-06-25,118717.08212142857,val,579,773,966,7
2013-07-02,117658.65427857144,val,579,773,966,7
2013-07-09,119274.63240285715,val,579,773,966,7
2013-07-16,113435.14756428571,val,579,773,966,7
2013-07-23,112827.97873142858,val,579,773,966,7
2013-07-30,111946.79279714286,val,579,773,966,7
2013-08-06,107961.38552857142,val,579,773,966,7
2013-08-13,103506.37397714285,val,579,773,966,7
2013-08-20,99366.52006571429,val,579,773,966,7
2013-08-27,91254.77700142856,val,579,773,966,7
2013-09-03,92081.04832714285,val,579,773,966,7
2013-09-10,92555.31560857143,val,579,773,966,7
2013-09-17,86524.44824571429,val,579,773,966,7
2013-09-24,86782.87709571428,val,579,773,966,7
2013-10-01,78334.84886542858,val,579,773,966,7
2013-10-08,87312.54643557142,val,579,773,966,7
2013-10-15,85995.54185642858,val,579,773,966,7
2013-10-22,85836.803216,val,579,773,966,7
2013-10-29,87572.38165328572,val,579,773,966,7
2013-11-05,87774.647247,val,579,773,966,7
2013-11-12,85183.94425728571,val,579,773,966,7
2013-11-19,92291.37168185714,val,579,773,966,7
2013-11-26,93014.53830814284,val,579,773,966,7
2013-12-03,84332.57570957144,val,579,773,966,7
2013-12-10,101587.90443285715,val,579,773,966,7
2013-12-17,101823.21482857142,val,579,773,966,7
2013-12-24,100019.92924,val,579,773,966,7
2013-12-31,122940.19543285714,val,579,773,966,7
2014-01-07,121282.23341428571,val,579,773,966,7
2014-01-14,123977.25466285714,val,579,773,966,7
2014-01-21,126432.40845714285,val,579,773,966,7
2014-01-28,125530.12385714285,val,579,773,966,7
2014-02-04,126227.31876714286,val,579,773,966,7
2014-02-11,124428.90349857144,val,579,773,966,7
2014-02-18,123155.29434142857,val,579,773,966,7
2014-02-25,100457.87966857142,val,579,773,966,7
2014-03-04,131246.8785742857,val,579,773,966,7
2014-03-11,129322.00334714286,val,579,773,966,7
2014-03-18,128887.76790142858,val,579,773,966,7
2014-03-25,104241.72816857144,val,579,773,966,7
2014-04-01,107542.25485714285,val,579,773,966,7
2014-04-08,117433.32753142857,val,579,773,966,7
2014-04-15,120664.59254857143,val,579,773,966,7
2014-04-22,122477.63006285715,val,579,773,966,7
2014-04-29,120323.97951428572,val,579,773,966,7
2014-05-06,123279.15605285714,val,579,773,966,7
2014-05-13,123864.47555142858,val,579,773,966,7
2014-05-20,111936.96532714285,val,579,773,966,7
2014-05-27,120839.98637714285,val,579,773,966,7
2014-06-03,117424.40099857142,val,579,773,966,7
2014-06-10,119583.36707285715,val,579,773,966,7
2014-06-17,119048.89232428571,val,579,773,966,7
2014-06-24,118488.86509142858,val,579,773,966,7
2014-07-01,113962.55656000001,val,579,773,966,7
2014-07-08,115670.78156571428,val,579,773,966,7
2014-07-15,117499.43437285714,val,579,773,966,7
2014-07-22,110950.11682428571,val,579,773,966,7
2014-07-29,111710.27419714285,val,579,773,966,7
2014-08-05,109758.11681428572,val,579,773,966,7
2014-08-12,104658.09996714284,val,579,773,966,7
2014-08-19,99245.94077857143,val,579,773,966,7
2014-08-26,90138.92865428572,val,579,773,966,7
2014-09-02,88985.75803285713,val,579,773,966,7
2014-09-09,89111.16428142857,val,579,773,966,7
2014-09-16,87674.13062985714,val,579,773,966,7
2014-09-23,86179.84767528572,val,579,773,966,7
2014-09-30,77852.558969,val,579,773,966,7
2014-10-07,85747.81864985714,val,579,773,966,7
2014-10-14,85387.947756,val,579,773,966,7
2014-10-21,84131.36290271429,val,579,773,966,7
2014-10-28,82356.50701142858,val,579,773,966,7
2014-11-04,83987.50919842857,val,579,773,966,7
2014-11-11,84108.08924085715,val,579,773,966,7
2014-11-18,88538.380712,val,579,773,966,7
2014-11-25,92341.8147202857,val,579,773,966,7
2014-12-02,90081.40335657143,val,579,773,966,7
2014-12-09,85008.12988914285,val,579,773,966,7
2014-12-16,94956.29891,val,579,773,966,7
2014-12-23,95516.03478428572,val,579,773,966,7
2014-12-30,94968.60450714287,val,579,773,966,7
2015-01-06,118120.49554857143,val,579,773,966,7
2015-01-13,118482.37629428571,val,579,773,966,7
2015-01-20,120897.68215571428,val,579,773,966,7
2015-01-27,118802.82400000001,val,579,773,966,7
2015-02-03,124099.27225428572,val,579,773,966,7
2015-02-10,121436.43352142858,val,579,773,966,7
2015-02-17,123270.02949428571,val,579,773,966,7
2015-02-24,94563.82816428572,val,579,773,966,7
2015-03-03,123997.48767571429,val,579,773,966,7
2015-03-10,121517.94320142858,val,579,773,966,7
2015-03-17,115838.11986714286,val,579,773,966,7
2015-03-24,91377.67738428572,val,579,773,966,7
2015-03-31,96814.26010571429,val,579,773,966,7
2015-04-07,116303.27598142857,val,579,773,966,7
2015-04-14,115324.42683,val,579,773,966,7
2015-04-21,110158.03219857144,val,579,773,966,7
2015-04-28,122803.63481142858,val,579,773,966,7
2015-05-05,122435.0959,val,579,773,966,7
2015-05-12,121659.06801285714,val,579,773,966,7
2015-05-19,122585.74128857143,val,579,773,966,7
2015-05-26,127647.03787285715,val,579,773,966,7
2015-06-02,129128.52285428571,val,579,773,966,7
2015-06-09,128507.73600571428,val,579,773,966,7
2015-06-16,120950.59248714286,val,579,773,966,7
2015-06-23,117779.65076428572,val,579,773,966,7
2015-06-30,115737.85218857143,val,579,773,966,7
2015-07-07,116605.59468,val,579,773,966,7
2015-07-14,117272.71962142857,val,579,773,966,7
2015-07-21,114711.70067285714,val,579,773,966,7
2015-07-28,114155.64078285715,val,579,773,966,7
2015-08-04,108903.73968428571,val,579,773,966,7
2015-08-11,106508.6954,val,579,773,966,7
2015-08-18,100908.10318142858,val,579,773,966,7
2015-08-25,93114.50939285713,val,579,773,966,7
2015-09-01,87531.92490714286,val,579,773,966,7
2015-09-08,92215.3114457143,val,579,773,966,7
2015-09-15,89979.58117485714,val,579,773,966,7
2015-09-22,87722.98040928572,val,579,773,966,7
2015-09-29,83506.54639242857,val,579,773,966,7
2015-10-06,79909.67368128571,val,579,773,966,7
2015-10-13,87424.08249214284,val,579,773,966,7
2015-10-20,87142.362733,val,579,773,966,7
2015-10-27,86121.50759485715,val,579,773,966,7
2015-11-03,84337.92198985713,val,579,773,966,7
2015-11-10,85038.93194085713,val,579,773,966,7
2015-11-17,89238.36668928571,val,579,773,966,7
2015-11-24,90455.97738457144,val,579,773,966,7
2015-12-01,89525.00732871427,val,579,773,966,7
2015-12-08,87771.01661857143,val,579,773,966,7
2015-12-15,97265.74534142857,val,579,773,966,7
2015-12-22,98621.7600757143,val,579,773,966,7
2015-12-29,94903.07136285714,val,579,773,966,7
2016-01-05,124704.78225142858,val,579,773,966,7
2016-01-12,124355.07492857144,val,579,773,966,7
2016-01-19,131137.51413285715,val,579,773,966,7
2016-01-26,129968.82708571429,val,579,773,966,7
2016-02-02,129048.57943714285,val,579,773,966,7
2016-02-09,127071.88728571429,val,579,773,966,7
2016-02-16,128927.34013142857,val,579,773,966,7
2016-02-23,103483.99237571428,val,579,773,966,7
2016-03-01,130166.8143657143,val,579,773,966,7
2016-03-08,125300.55960714284,val,579,773,966,7
2016-03-15,120524.49819142857,val,579,773,966,7
2016-03-22,111078.80718999999,val,579,773,966,7
2016-03-29,106179.9882157143,val,579,773,966,7
2016-04-05,117778.59684428571,val,579,773,966,7
2016-04-12,123787.01317285714,val,579,773,966,7
2016-04-19,127821.98869857143,val,579,773,966,7
2016-04-26,134335.3330557143,val,579,773,966,7
2016-05-03,136099.9442542857,val,579,773,966,7
2016-05-10,139309.25973999998,val,579,773,966,7
2016-05-17,135941.78738857145,val,579,773,966,7
2016-05-24,134994.44995,val,579,773,966,7
2016-05-31,132036.43028,val,579,773,966,7
2016-06-07,128431.97131714286,val,579,773,966,7
2016-06-14,121200.76848142857,val,579,773,966,7
2016-06-21,130894.74931571427,val,579,773,966,7
2016-06-28,126705.38141714285,val,579,773,966,7
2016-07-05,123512.25074857143,val,579,773,966,7
2016-07-12,118460.12983285714,val,579,773,966,7
2016-07-19,116511.91072285714,val,579,773,966,7
2016-07-26,118509.29117571427,val,579,773,966,7
2016-08-02,114399.25576428571,val,579,773,966,7
2016-08-09,111600.23037571428,val,579,773,966,7
2016-08-16,106578.37575142857,val,579,773,966,7
2016-08-23,98879.34748857142,val,579,773,966,7
2016-08-30,90176.33811142857,val,579,773,966,7
2016-09-06,94419.88625857142,val,579,773,966,7
2016-09-13,92179.85049871428,val,579,773,966,7
2016-09-20,91456.27077557144,val,579,773,966,7
2016-09-27,84640.54587628572,val,579,773,966,7
2016-10-04,81042.110688,val,579,773,966,7
2016-10-11,86990.94001457143,val,579,773,966,7
2016-10-18,84827.22043314285,val,579,773,966,7
2016-10-25,86488.50740314285,test,579,773,966,7
2016-11-01,85673.937254,test,579,773,966,7
2016-11-08,86083.07383471428,test,579,773,966,7
2016-11-15,85748.37399214285,test,579,773,966,7
2016-11-22,92007.70924257142,test,579,773,966,7
2016-11-29,93071.87696142857,test,579,773,966,7
2016-12-06,90460.03360428571,test,579,773,966,7
2016-12-13,106837.17542999999,test,579,773,966,7
2016-12-20,106268.89623428571,test,579,773,966,7
2016-12-27,107095.34675714285,test,579,773,966,7
2017-01-03,146622.64944142857,test,579,773,966,7
2017-01-10,145811.51943142858,test,579,773,966,7
2017-01-17,149009.24980142858,test,579,773,966,7
2017-01-24,147948.0127057143,test,579,773,966,7
2017-01-31,147541.0641557143,test,579,773,966,7
2017-02-07,150746.39334857144,test,579,773,966,7
2017-02-14,156134.16224285713,test,579,773,966,7
2017-02-21,126175.08794857142,test,579,773,966,7
2017-02-28,156838.21859428572,test,579,773,966,7
2017-03-07,149018.86826,test,579,773,966,7
2017-03-14,148228.22372571428,test,579,773,966,7
2017-03-21,147656.1670342857,test,579,773,966,7
2017-03-28,128367.45329142858,test,579,773,966,7
2017-04-04,136131.5863185714,test,579,773,966,7
2017-04-11,159129.3452057143,test,579,773,966,7
2017-04-18,156094.26612428573,test,579,773,966,7
2017-04-25,175066.88307,test,579,773,966,7
2017-05-02,177913.90031857142,test,579,773,966,7
2017-05-09,182047.7366957143,test,579,773,966,7
2017-05-16,177534.17980571426,test,579,773,966,7
2017-05-23,159146.7309,test,579,773,966,7
2017-05-30,153152.89222428572,test,579,773,966,7
2017-06-06,145428.31306285714,test,579,773,966,7
2017-06-13,141882.64276,test,579,773,966,7
2017-06-20,142947.4235342857,test,579,773,966,7
2017-06-27,130062.11016571429,test,579,773,966,7
2017-07-04,138705.58660285713,test,579,773,966,7
2017-07-11,136035.94039142856,test,579,773,966,7
2017-07-18,137579.88597571428,test,579,773,966,7
2017-07-25,138837.43950142857,test,579,773,966,7
2017-08-01,134366.8536942857,test,579,773,966,7
2017-08-08,132970.36653714287,test,579,773,966,7
2017-08-15,132405.2005642857,test,579,773,966,7
2017-08-22,126176.78307714286,test,579,773,966,7
2017-08-29,114746.48061571429,test,579,773,966,7
2017-09-05,120847.43358571429,test,579,773,966,7
2017-09-12,112599.12481114284,test,579,773,966,7
2017-09-19,113105.11996457144,test,579,773,966,7
2017-09-26,116223.39210542857,test,579,773,966,7
2017-10-03,110291.5147832857,test,579,773,966,7
2017-10-10,122111.213796,test,579,773,966,7
2017-10-17,118513.34132699999,test,579,773,966,7
2017-10-24,116121.04650685715,test,579,773,966,7
2017-10-31,118170.332354,test,579,773,966,7
2017-11-07,115383.34876714286,test,579,773,966,7
2017-11-14,117630.50197842857,test,579,773,966,7
2017-11-21,112767.538096,test,579,773,966,7
2017-11-28,122839.40285214286,test,579,773,966,7
2017-12-05,121775.17744428571,test,579,773,966,7
2017-12-12,127867.18586714286,test,579,773,966,7
2017-12-19,124739.35904857142,test,579,773,966,7
2017-12-26,136326.93011714285,test,579,773,966,7
2018-01-02,185413.26264285715,test,579,773,966,7
2018-01-09,185596.26768142855,test,579,773,966,7
2018-01-16,184258.4372957143,test,579,773,966,7
2018-01-23,184903.19405999998,test,579,773,966,7
2018-01-30,185629.09034142856,test,579,773,966,7
2018-02-06,184663.1136614286,test,579,773,966,7
2018-02-13,173435.29520142855,test,579,773,966,7
2018-02-20,152749.8050714286,test,579,773,966,7
2018-02-27,192228.62721571428,test,579,773,966,7
2018-03-06,183301.50728,test,579,773,966,7
2018-03-13,181346.76755857142,test,579,773,966,7
2018-03-20,178001.91069999998,test,579,773,966,7
2018-03-27,160712.16373571428,test,579,773,966,7
2018-04-03,175210.01295285716,test,579,773,966,7
2018-04-10,185593.74457285713,test,579,773,966,7
2018-04-17,184745.0982757143,test,579,773,966,7
2018-04-24,181154.5255542857,test,579,773,966,7
2018-05-01,187686.55208857145,test,579,773,966,7
2018-05-08,208121.58149142857,test,579,773,966,7
2018-05-15,201240.9224614286,test,579,773,966,7
2018-05-22,195742.0217114286,test,579,773,966,7
2018-05-29,196814.1625457143,test,579,773,966,7
2018-06-05,193088.53904857143,test,579,773,966,7
2018-06-12,196453.05067,test,579,773,966,7
2018-06-19,196944.88361285714,test,579,773,966,7
2018-06-26,186827.73339714287,test,579,773,966,7
2018-07-03,183451.05402142857,test,579,773,966,7
2018-07-10,182333.36469714288,test,579,773,966,7
2018-07-17,173997.13957285715,test,579,773,966,7
2018-07-24,176043.34789142857,test,579,773,966,7
2018-07-31,176044.87708285713,test,579,773,966,7
2018-08-07,172032.70792142858,test,579,773,966,7
2018-08-14,160545.28613285715,test,579,773,966,7
2018-08-21,164527.6891142857,test,579,773,966,7
2018-08-28,154116.2565942857,test,579,773,966,7
2018-09-04,158674.9220657143,test,579,773,966,7
2018-09-11,157272.03346714284,test,579,773,966,7
2018-09-18,153603.42923542857,test,579,773,966,7
2018-09-25,151845.27230985716,test,579,773,966,7
2018-10-02,144067.67908742858,test,579,773,966,7
2018-10-09,153769.37190714286,test,579,773,966,7
2018-10-16,153435.788702,test,579,773,966,7
2018-10-23,150674.78308514287,test,579,773,966,7
2018-10-30,150878.35470385713,test,579,773,966,7
2018-11-06,151621.07490042856,test,579,773,966,7
2018-11-13,156530.93759685714,test,579,773,966,7
2018-11-20,156155.39717357143,test,579,773,966,7
2018-11-27,160283.295904,test,579,773,966,7
2018-12-04,160112.4767942857,test,579,773,966,7
2018-12-11,170368.21487857142,test,579,773,966,7
2018-12-18,168729.23322571427,test,579,773,966,7
2018-12-25,171154.2618642857,test,579,773,966,7
2019-01-01,213859.28469428574,test,579,773,966,7
2019-01-08,210976.45565142858,test,579,773,966,7
2019-01-15,210604.9235757143,test,579,773,966,7
2019-01-22,217355.9563685714,test,579,773,966,7
2019-01-29,212287.7220285714,test,579,773,966,7
2019-02-05,217710.53673571427,test,579,773,966,7
2019-02-12,213253.3252557143,test,579,773,966,7
2019-02-19,223128.1247542857,test,579,773,966,7
2019-02-26,193072.55270000003,test,579,773,966,7
2019-03-05,222623.22438714287,test,579,773,966,7
2019-03-12,222112.68748000002,test,579,773,966,7
2019-03-19,220878.44149714286,test,579,773,966,7
2019-03-26,213636.88782285713,test,579,773,966,7
2019-04-02,223341.44571714287,test,579,773,966,7
2019-04-09,229885.28675857143,test,579,773,966,7
2019-04-16,231167.9555757143,test,579,773,966,7
2019-04-23,234833.4429942857,test,579,773,966,7
2019-04-30,250233.08856428572,test,579,773,966,7
2019-05-07,250259.98387857145,test,579,773,966,7
2019-05-14,240940.61908571428,test,579,773,966,7
2019-05-21,222990.30640142856,test,579,773,966,7
2019-05-28,226205.17514428572,test,579,773,966,7
2019-06-04,230199.50797142857,test,579,773,966,7
2019-06-11,222792.56525285714,test,579,773,966,7
2019-06-18,168352.1047342857,test,579,773,966,7
2019-06-25,131824.73482714285,test,579,773,966,7
2019-07-02,113816.08802857144,test,579,773,966,7
2019-07-09,107364.75355428572,test,579,773,966,7
2019-07-16,104951.81471142858,test,579,773,966,7
2019-07-23,110235.67906714286,test,579,773,966,7
2019-07-30,115614.86149857144,test,579,773,966,7
2019-08-06,119154.0769642857,test,579,773,966,7
2019-08-13,123190.90749857143,test,579,773,966,7
2019-08-20,153914.72631285715,test,579,773,966,7
2019-08-27,156760.68250357144,test,579,773,966,7
2019-09-03,164285.80526228572,test,579,773,966,7
2019-09-10,170004.66467628573,test,579,773,966,7
2019-09-17,180797.55438285714,test,579,773,966,7
2019-09-24,187192.4774342857,test,579,773,966,7
2019-10-01,187639.52293714284,test,579,773,966,7
2019-10-08,198375.97478428573,test,579,773,966,7
2019-10-15,195211.39748857144,test,579,773,966,7
2019-10-22,197121.63435714287,test,579,773,966,7
2019-10-29,195774.75795857143,test,579,773,966,7
2019-11-05,193597.16038000002,test,579,773,966,7
2019-11-12,194215.99429428572,test,579,773,966,7
2019-11-19,194994.41820514287,test,579,773,966,7
2019-11-26,196137.28200042856,test,579,773,966,7
2019-12-03,193834.26180885715,test,579,773,966,7
2019-12-10,192655.42990714285,test,579,773,966,7
2019-12-17,197263.41894028572,test,579,773,966,7
2019-12-24,203006.4419142857,test,579,773,966,7
2019-12-31,223787.16499857142,test,579,773,966,7
2020-01-07,235095.77055000002,test,579,773,966,7
2020-01-14,229945.8849942857,test,579,773,966,7
2020-01-21,229730.6196442857,test,579,773,966,7
2020-01-28,227589.92044000002,test,579,773,966,7
2020-02-04,233538.25409714287,test,579,773,966,7
2020-02-11,239276.6946614286,test,579,773,966,7
2020-02-18,232026.13968714286,test,579,773,966,7
2020-02-25,207849.7293957143,test,579,773,966,7
2020-03-03,224293.57377714285,test,579,773,966,7
2020-03-10,226502.13602285716,test,579,773,966,7
2020-03-17,217535.84378857142,test,579,773,966,7
2020-03-24,198604.00198285715,test,579,773,966,7
2020-03-31,212773.30455857143,test,579,773,966,7
2020-04-07,230636.41603,test,579,773,966,7
2020-04-14,220874.2227271429,test,579,773,966,7
2020-04-21,220322.06625571428,test,579,773,966,7
2020-04-28,218682.74607571427,test,579,773,966,7
2020-05-05,215131.46594714286,test,579,773,966,7
2020-05-12,208849.14311757142,test,579,773,966,7
2020-05-19,200381.55717185716,test,579,773,966,7
2020-05-26,222887.38913371428,test,579,773,966,7
2020-06-02,221073.52654014286,test,579,773,966,7
2020-06-09,223179.11497757141,test,579,773,966,7
2020-06-16,221849.26465014284,test,579,773,966,7
2020-06-23,224061.70273285714,test,579,773,966,7
2020-06-30,219437.4253537143,test,579,773,966,7
